state_name,year,wages_skilled_convicts,wages_semi_skilled_convicts,wages_unskilled_convicts
Gujarat,2003,20,18,16
Haryana,2003,16,12,10
Himachal Pradesh,2003,0,0,0
Jammu & Kashmir,2003,24,0,0
Jharkhand,2003,12,10,8
Karnataka,2003,20,15,10
Kerala,2003,23,13,9
Madhya Pradesh,2003,10,0,8
Maharashtra,2003,25.5,17,12.75
Manipur,2003,12,10,8
Meghalaya,2003,17.5,0,0
Mizoram,2003,15,12,10
Nagaland,2003,0,0,0
Orissa,2003,12,10,0
Punjab,2003,12,10,8
Rajasthan,2003,11,0,9
Sikkim,2003,0,0,0
Tamil Nadu,2003,60,50,45
Tripura,2003,7,6,0
Uttar Pradesh,2003,18,13,10
Uttaranchal,2003,100,65,70
West Bengal,2003,18,15,13
A & N Islands,2003,24,0,18
Chandigarh,2003,12,10,8
D & N Haveli,2003,0,0,0
Daman & Diu,2003,0,0,0
Delhi,2003,16,12,10
Lakshadweep,2003,0,0,0
Pondicherry,2003,70,60,50
Andhra Pradesh,2004,15,10,0
Assam,2004,18,0,12
Bihar,2004,12,10,8
Chhattisgarh,2004,15,12,0
Goa,2004,21,15,12
Gujarat,2004,20,18,16
Haryana,2004,16,12,10
Himachal Pradesh,2004,0,0,0
Jammu & Kashmir,2004,24,0,0
Jharkhand,2004,16,13,10
Karnataka,2004,45,40,35
Kerala,2004,23,13,9
Madhya Pradesh,2004,10,0,8
Maharashtra,2004,25.5,17,12.75
Manipur,2004,12,10,8
Meghalaya,2004,0,0,17.5
Mizoram,2004,15,12,10
Nagaland,2004,0,0,0
Orissa,2004,12,0,10
Punjab,2004,12,10,8
Rajasthan,2004,11,0,9
Sikkim,2004,0,0,0
Tamil Nadu,2004,60,50,45
Tripura,2004,7,6,0
Uttar Pradesh,2004,18,13,10
Uttaranchal,2004,150,75,80
West Bengal,2004,18,15,13
A & N Islands,2004,24,18,0
Chandigarh,2004,12,10,8
D & N Haveli,2004,0,0,0
Daman & Diu,2004,0,0,0
Delhi,2004,16,12,10
Lakshadweep,2004,0,0,0
Pondicherry,2004,70,60,50
Andhra Pradesh,2005,15,0,10
Assam,2005,18,0,12
Bihar,2005,12,10,8
Chhattisgarh,2005,15,12,0
Goa,2005,91,65,52
Gujarat,2005,20,18,16
Haryana,2005,16,12,10
Himachal Pradesh,2005,0,65,0
Jammu & Kashmir,2005,24,0,0
Jharkhand,2005,16,13,10
Karnataka,2005,45,40,35
Kerala,2005,23,13,9
Madhya Pradesh,2005,10,0,8
Maharashtra,2005,25.5,17,12.5
Manipur,2005,12,10,8
Meghalaya,2005,17.5,0,0
Mizoram,2005,15,12,10
Nagaland,2005,0,0,0
Orissa,2005,12,0,10
Punjab,2005,12,10,8
Rajasthan,2005,11,0,9
Sikkim,2005,0,0,0
Tamil Nadu,2005,60,50,45
Tripura,2005,7,6,0
Uttar Pradesh,2005,18,13,10
Uttaranchal,2005,18,15,10
West Bengal,2005,18,15,13
A & N Islands,2005,0,0,0
Chandigarh,2005,12,10,8
D & N Haveli,2005,0,0,0
Daman & Diu,2005,0,0,0
Delhi,2005,16,12,10
Lakshadweep,2005,0,0,0
Pondicherry,2005,70,60,50
Andhra Pradesh,2006,15,0,10
Assam,2006,18,0,12
Bihar,2006,12,10,8
Chhattisgarh,2006,15,12,0
Goa,2006,140,100,80
Gujarat,2006,20,18,16
Haryana,2006,16,12,10
Himachal Pradesh,2006,0,65,0
Jammu & Kashmir,2006,24,0,0
Jharkhand,2006,16,13,10
Karnataka,2006,45,40,35
Kerala,2006,18,13,9
Madhya Pradesh,2006,10,0,8
Maharashtra,2006,25.5,17.5,12.5
Manipur,2006,12,10,8
Meghalaya,2006,17.5,0,0
Mizoram,2006,15,12,10
Nagaland,2006,0,0,0
Orissa,2006,12,0,10
Punjab,2006,12,10,8
Rajasthan,2006,11,0,9
Sikkim,2006,0,0,0
Tamil Nadu,2006,60,50,45
Tripura,2006,7,6,0
Uttar Pradesh,2006,18,13,10
Uttaranchal,2006,18,13,10
West Bengal,2006,18,15,13
A & N Islands,2006,24,0,18
Chandigarh,2006,12,10,8
D & N Haveli,2006,0,0,0
Daman & Diu,2006,0,0,0
Delhi,2006,16,12,10
Lakshadweep,2006,0,0,0
Pondicherry,2006,70,60,50
Andhra Pradesh,2007,15,0,10
Assam,2007,18,0,12
Bihar,2007,12,10,8
Chhattisgarh,2007,15,12,0
Goa,2007,120,90,80
Gujarat,2007,20,18,16
Haryana,2007,16,12,10
Himachal Pradesh,2007,0,0,75
Jammu & Kashmir,2007,24,0,0
Jharkhand,2007,416,338,260
Karnataka,2007,45,40,35
Kerala,2007,53,30,21
Madhya Pradesh,2007,10,15,20
Maharashtra,2007,25.5,17,12.75
Manipur,2007,12,10,8
Meghalaya,2007,0,0,17.5
Mizoram,2007,15,12,10
Nagaland,2007,0,0,0
Orissa,2007,12,0,10
Punjab,2007,12,10,8
Rajasthan,2007,11,0,9
Sikkim,2007,15,0,12
Tamil Nadu,2007,60,50,45
Tripura,2007,18,15,13
Uttar Pradesh,2007,18,13,10
Uttaranchal,2007,18,14,10
West Bengal,2007,25,21,18
A & N Islands,2007,24,0,18
Chandigarh,2007,12,10,8
D & N Haveli,2007,0,0,0
Daman & Diu,2007,0,0,0
Delhi,2007,52,44,40
Lakshadweep,2007,0,0,0
Pondicherry,2007,70,60,50
Andhra Pradesh,2008,15,10,0
Assam,2008,18,0,18
Bihar,2008,12,10,8
Chhattisgarh,2008,15,0,12
Goa,2008,120,90,80
Gujarat,2008,20,18,16
Haryana,2008,16,12,10
Himachal Pradesh,2008,0,0,100
Jammu & Kashmir,2008,24,0,0
Jharkhand,2008,16,13,10
Karnataka,2008,45,40,35
Kerala,2008,53,30,21
Madhya Pradesh,2008,10,15,20
Maharashtra,2008,25.5,17,12.75
Manipur,2008,12,10,8
Meghalaya,2008,0,0,17.5
Mizoram,2008,12,10,8
Nagaland,2008,0,0,0
Orissa,2008,12,0,10
Punjab,2008,12,10,8
Rajasthan,2008,11,0,9
Sikkim,2008,15,0,12
Tamil Nadu,2008,60,50,45
Tripura,2008,18,15,13
Uttar Pradesh,2008,18,13,10
Uttaranchal,2008,18,13,10
West Bengal,2008,25,21,18
A & N Islands,2008,24,0,18
Chandigarh,2008,30,25,20
D & N Haveli,2008,0,0,0
Daman & Diu,2008,0,0,0
Delhi,2008,52,44,40
Lakshadweep,2008,0,0,0
Pondicherry,2008,70,60,50
Andhra Pradesh,2009,15,10,0
Arunachal Pradesh,2009,0,0,0
Assam,2009,18,0,12
Bihar,2009,12,10,8
Chhattisgarh,2009,15,0,12
Goa,2009,70,50,40
Gujarat,2009,35,30,25
Haryana,2009,40,25,20
Himachal Pradesh,2009,0,0,110
Jammu & Kashmir,2009,24,0,0
Jharkhand,2009,16,13,10
Karnataka,2009,45,40,35
Kerala,2009,53,30,21
Madhya Pradesh,2009,27,21,10
Maharashtra,2009,25.5,17,12.75
Manipur,2009,12,10,8
Meghalaya,2009,0,0,17.5
Mizoram,2009,12,10,8
Nagaland,2009,0,0,0
Orissa,2009,12,0,10
Punjab,2009,12,10,8
Rajasthan,2009,11,0,9
Sikkim,2009,25,20,20
Tamil Nadu,2009,60,50,45
Tripura,2009,18,15,13
Uttar Pradesh,2009,18,13,10
Uttaranchal,2009,18,13,10
West Bengal,2009,25,21,18
A & N Islands,2009,24,0,18
Chandigarh,2009,30,25,20
D & N Haveli,2009,0,0,0
Daman & Diu,2009,0,0,0
Delhi,2009,52,44,40
Lakshadweep,2009,0,0,0
Pondicherry,2009,70,60,50
Andhra Pradesh,2010,70,50,30
Arunachal Pradesh,2010,0,0,0
Assam,2010,75,0,55
Bihar,2010,12,10,8
Chhattisgarh,2010,15,0,12
Goa,2010,70,50,40
Gujarat,2010,35,30,25
Haryana,2010,40,25,20
Himachal Pradesh,2010,0,0,110
Jammu & Kashmir,2010,24,0,0
Jharkhand,2010,16,13,10
Karnataka,2010,45,40,35
Kerala,2010,53,30,21
Madhya Pradesh,2010,27,21,10
Maharashtra,2010,40,35,25
Manipur,2010,12,10,8
Meghalaya,2010,43,38,35
Mizoram,2010,15,12,10
Nagaland,2010,0,0,0
Orissa,2010,40,0,40
Punjab,2010,12,10,8
Rajasthan,2010,11,0,9
Sikkim,2010,25,20,20
Tamil Nadu,2010,60,50,45
Tripura,2010,18,15,13
Uttar Pradesh,2010,18,13,10
Uttaranchal,2010,18,13,10
West Bengal,2010,25,21,18
A & N Islands,2010,37,0,28
Chandigarh,2010,30,25,20
D & N Haveli,2010,0,0,0
Daman & Diu,2010,0,0,0
Delhi,2010,52,44,40
Lakshadweep,2010,0,0,0
Pondicherry,2010,70,60,50
Andhra Pradesh,2011,70,50,30
Arunachal Pradesh,2011,0,0,0
Assam,2011,75,0,55
Bihar,2011,12,10,8
Chhattisgarh,2011,15,0,12
Goa,2011,70,50,40
Gujarat,2011,35,30,25
Haryana,2011,40,25,20
Himachal Pradesh,2011,0,0,120
Jammu & Kashmir,2011,24,0,0
Jharkhand,2011,16,13,10
Karnataka,2011,90,80,70
Kerala,2011,53,35,21
Madhya Pradesh,2011,27,0,21
Maharashtra,2011,40,35,25
Manipur,2011,12,10,8
Meghalaya,2011,43,38,35
Mizoram,2011,15,12,10
Nagaland,2011,0,0,0
Orissa,2011,40,0,0
Punjab,2011,12,10,8
Rajasthan,2011,40,30,20
Sikkim,2011,25,20,20
Tamil Nadu,2011,100,80,60
Tripura,2011,18,15,13
Uttar Pradesh,2011,40,30,25
Uttaranchal,2011,18,13,10
West Bengal,2011,25,21,18
A & N Islands,2011,37,0,28
Chandigarh,2011,30,25,20
D & N Haveli,2011,0,0,0
Daman & Diu,2011,0,0,0
Delhi,2011,99,81,70
Lakshadweep,2011,0,0,0
Pondicherry,2011,70,60,50
Andhra Pradesh,2012,70,50,30
Arunachal Pradesh,2012,75,0,55
Assam,2012,75,0,55
Bihar,2012,121,87,80
Chhattisgarh,2012,30,0,25
Goa,2012,70,50,40
Gujarat,2012,35,30,25
Haryana,2012,40,25,20
Himachal Pradesh,2012,0,0,150
Jammu & Kashmir,2012,24,24,24
Jharkhand,2012,46,28,14
Karnataka,2012,90,80,70
Kerala,2012,53,35,21
Madhya Pradesh,2012,55,0,50
Maharashtra,2012,40,35,25
Manipur,2012,12,10,8
Meghalaya,2012,70,60,50
Mizoram,2012,15,12,10
Nagaland,2012,0,0,0
Orissa,2012,40,0,0
Punjab,2012,35,30,25
Rajasthan,2012,40,30,20
Sikkim,2012,25,20,20
Tamil Nadu,2012,100,80,60
Tripura,2012,25,21,18
Uttar Pradesh,2012,40,30,25
Uttaranchal,2012,45,35,30
West Bengal,2012,35,30,26
A & N Islands,2012,37,0,28
Chandigarh,2012,30,25,20
D & N Haveli,2012,0,0,0
Daman & Diu,2012,0,0,0
Delhi,2012,99,81,70
Lakshadweep,2012,0,0,0
Pondicherry,2012,170,160,150
Andhra Pradesh,2013,70,50,30
Arunachal Pradesh,2013,75,0,55
Assam,2013,75,0,55
Bihar,2013,121,87,80
Chhattisgarh,2013,30,0,25
Goa,2013,80,60,50
Gujarat,2013,35,30,25
Haryana,2013,40,25,20
Himachal Pradesh,2013,0,0,150
Jammu & Kashmir,2013,24,24,24
Jharkhand,2013,46,28,14
Karnataka,2013,90,80,70
Kerala,2013,53,35,21
Madhya Pradesh,2013,55,0,50
Maharashtra,2013,40,35,25
Manipur,2013,12,10,8
Meghalaya,2013,70,60,50
Mizoram,2013,15,12,10
Nagaland,2013,0,0,0
Orissa,2013,40,0,40
Punjab,2013,35,30,25
Rajasthan,2013,40,30,20
Sikkim,2013,40,30,30
Tamil Nadu,2013,100,80,60
Tripura,2013,25,21,18
Uttar Pradesh,2013,40,30,25
Uttaranchal,2013,45,40,30
West Bengal,2013,35,30,26
A & N Islands,2013,37,0,28
Chandigarh,2013,60,50,40
D & N Haveli,2013,0,0,0
Daman & Diu,2013,0,0,0
Delhi,2013,99,81,70
Lakshadweep,2013,0,0,0
Pondicherry,2013,170,160,150
