Goalpara	40.15%
Godda	51.81%
Golaghat	20.60%
Gonda	59.26%
Gondiya	18.75%
Gopalganj	42.75%
Gorakhpur	26.17%
Gulbarga	21.10%
Gumla	46.59%
Guna	45.67%
Guntur	7.26%
Gurdaspur	5.11%
Gurgaon	10.39%
Gwalior	22.38%
Hailakandi	51.07%
Hamirpur	30.92%
Hamirpur	12.60%
Hamirpur	12.60%
Hamirpur	4.43%
Hanumangarh	19.08%
Haora	12.84%
Harda	33.11%
Hardoi	51.16%
Hardwar	24.70%
Hassan	6.33%
Haveri	15.28%
Hazaribagh	35.75%
Hingoli	28.05%
Hisar	9.71%
Hoshangabad	24.72%
Hoshiarpur	4.49%
Hugli	14.93%
Hyderabad	4.21%
Idukki	1.65%
Imphal East	12.87%
Imphal West	7.27%
Indore	10.76%
Jabalpur	19.50%
Jagatsinghapur	11.83%
Jaintia Hills	46.07%
Jaipur	15.07%
Jaisalmer	50.07%
Jajapur	20.75%
Jalandhar	3.26%
Jalaun	27.64%
Jalgaon	18.60%
Jalna	28.65%
Jalor	40.41%
Jalpaiguri	21.83%
Jammu	6.97%
Jamnagar	13.05%
Jamtara	50.62%
Jamui	64.01%
Janjgir - Champa	23.16%
Jashpur	45.85%
Jaunpur	40.78%
Jehanabad	45.41%
Jhabua	68.86%
Jhajjar	5.82%
Jhalawar	32.74%
Jhansi	20.17%
Jharsuguda	18.41%
Jhunjhunun	12.76%
Jind	9.16%
Jodhpur	26.77%
Jorhat	20.24%
Junagadh	10.08%
Jyotiba Phule Nagar	34.84%
Kabeerdham	39.56%
Kachchh	28.30%
Kaimur (Bhabua)	44.48%
Kaithal	7.83%
Kalahandi	47.28%
Kamrup	26.22%
Kamrup Metropolitan	10.93%
Kancheepuram	2.97%
Kandhamal	44.75%
Kangra	5.88%
Kannauj	43.50%
Kanniyakumari	1.52%
Kannur	0.44%
Kanpur Dehat	37.98%
Kanpur Nagar	14.32%
Kanshiram Nagar	47.81%
Kapurthala	5.08%
Karaikal	3.13%
Karauli	39.90%
Karbi Anglong	37.59%
Kargil	19.29%
Karimganj	46.02%
Karimnagar	8.65%
Karnal	6.40%
Karur	4.40%
Kasaragod	0.94%
Kathua	13.08%
Katihar	62.38%
Katni	39.94%
Kaushambi	56.06%
Kendrapara	21.82%
Kendujhar	41.69%
Khagaria	58.23%
Khammam	13.75%
Khandwa (East Nimar)	42.53%
Khargone (West Nimar)	35.80%
Kheda	25.50%
Kheri	59.95%
Khordha	15.50%
Khunti	48.65%
Kinnaur	5.10%
Kiphire	37.33%
Kishanganj	64.75%
Kishtwar	24.29%
Koch Bihar	21.90%
Kodagu	8.64%
Kodarma	32.68%
Kohima	11.03%
Kokrajhar	32.14%
Kolar	9.53%
Kolasib	8.44%
Kolhapur	10.17%
Kolkata	2.72%
Kollam	0.72%
Koppal	24.31%
Koraput	51.14%
Korba	31.85%
Koriya	38.24%
Kota	13.30%
Kottayam	0.00%
Kozhikode	0.26%
Krishna	8.69%
Krishnagiri	4.90%
Kulgam	7.43%
Kullu	8.97%
Kupwara	16.08%
Kurnool	19.64%
Kurukshetra	6.42%
Kurung Kumey	39.55%
Kushinagar	42.82%
Lahul & Spiti	7.72%
Lakhimpur	24.23%
Lakhisarai	43.90%
Lakshadweep	1.82%
Lalitpur	35.98%
Latehar	52.91%
Latur	17.79%
Lawngtlai	30.45%
Leh(Ladakh)	5.37%
Lohardaga	45.33%
Lohit	31.97%
Longleng	33.88%
Lower Dibang Valley	23.56%
Lower Subansiri	15.80%
Lucknow	12.16%
Ludhiana	3.83%
Lunglei	10.16%
Madhepura	64.43%
Madhubani	55.41%
Madurai	5.82%
Mahamaya Nagar	32.35%
Mahasamund	29.85%
Mahbubnagar	24.72%
Mahe	0.08%
Mahendragarh	6.29%
Mahesana	10.43%
Mahoba	35.29%
Mahrajganj	49.12%
Mainpuri	31.41%
Malappuram	1.11%
Maldah	34.48%
Malkangiri	58.66%
Mamit	25.29%
Mandi	8.35%
Mandla	48.09%
Mandsaur	33.00%
Mandya	6.30%
Mansa	9.99%
Mathura	33.78%
Mau	32.63%
Mayurbhanj	45.06%
Medak	17.87%
Meerut	21.10%
Mewat	62.50%
Mirzapur	42.73%
Moga	8.01%
Mokokchung	7.92%
Mon	45.56%
Moradabad	36.85%
Morena	32.36%
Morigaon	36.75%
Muktsar	7.71%
Mumbai	3.59%
Mumbai Suburban	4.65%
Munger	40.73%
Murshidabad	27.23%
Muzaffarnagar	29.85%
Muzaffarpur	48.00%
Mysore	7.79%
Nabarangapur	59.32%
Nadia	11.07%
Nagaon	30.51%
Nagapattinam	8.18%
Nagaur	20.79%
Nagpur	6.72%
Nainital	13.39%
Nalanda	46.61%
Nalbari	16.94%
Nalgonda	13.35%
Namakkal	2.59%
Nanded	27.37%
Nandurbar	52.12%
Narayanpur	51.52%
Narmada	37.11%
Narsimhapur	30.55%
Nashik	18.31%
Navsari	9.75%
Nawada	51.72%
Nayagarh	20.49%
Neemuch	31.87%
New Delhi	4.16%
Nicobars	5.28%
Nizamabad	21.06%
North	2.41%
North  & Middle Andaman	9.32%
North East	7.35%
North Goa	3.33%
North Tripura	30.65%
North Twenty Four Parganas	9.80%
North West	6.84%
Nuapada	37.80%
Osmanabad	17.75%
Pakur	60.66%
Palakkad	0.62%
Palamu	45.46%
Pali	23.62%
Palwal	26.98%
Panch Mahals	41.52%
Panchkula	2.47%
Panipat	8.12%
Panna	42.63%
Papum Pare	12.85%
Parbhani	23.28%
Paschim Medinipur	23.82%
Pashchim Champaran	57.50%
Pashchimi Singhbhum	57.60%
Patan	21.10%
Pathanamthitta	0.83%
Patiala	3.75%
Patna	29.20%
Perambalur	7.61%
Peren	24.58%
Phek	27.25%
Pilibhit	43.26%
Pithoragarh	13.96%
Porbandar	8.45%
Prakasam	13.84%
Pratapgarh	36.94%
Pratapgarh	52.33%
Puducherry	1.30%
Pudukkottai	11.14%
Pulwama	3.79%
Punch	24.27%
Pune	5.29%
Purba Champaran	64.13%
Purba Medinipur	14.19%
Purbi Singhbhum	23.99%
Puri	11.64%
Purnia	63.31%
Puruliya	49.69%
Rae Bareli	34.10%
Raichur	31.65%
Raigarh	30.82%
Raigarh	30.82%
Raipur	21.82%
Raisen	34.52%
Rajgarh	41.77%
Rajkot	8.57%
Rajnandgaon	23.14%
Rajouri	27.41%
Rajsamand	29.42%
Ramanagara	8.73%
Ramanathapuram	6.53%
Ramban	35.26%
Ramgarh	29.57%
Rampur	38.89%
Ranchi	27.60%
Rangareddy	5.31%
Ratlam	41.48%
Ratnagiri	18.47%
Rayagada	48.14%
Reasi	21.92%
Rewa	36.94%
Rewari	11.08%
Ribhoi	46.31%
Rohtak	13.72%
Rohtas	40.74%
Rudraprayag	13.91%
Rupnagar	2.01%
Sabar Kantha	24.85%
Sagar	40.07%
Saharanpur	28.52%
Saharsa	61.46%
Sahibganj	55.72%
Sahibzada Ajit Singh Nagar	5.05%
Saiha	12.69%
Salem	6.56%
Samastipur	55.87%
Samba	9.67%
Sambalpur	24.37%
Sangli	10.18%
Sangrur	7.12%
Sant Kabir Nagar	43.79%
Sant Ravidas Nagar (Bhadohi)	42.19%
Saraikela-Kharsawan	47.79%
Saran	42.80%
Satara	11.02%
Satna	34.12%
Sawai Madhopur	33.25%
Sehore	26.69%
Senapati	33.58%
Seoni	42.55%
Serchhip	3.45%
Shahdol	43.47%
Shahid Bhagat Singh Nagar	3.56%
Shahjahanpur	50.52%
Shajapur	33.45%
Sheikhpura	52.70%
Sheohar	60.03%
Sheopur	49.72%
Shimla	7.46%
Shimoga	12.64%
Shivpuri	46.09%
Shrawasti	74.35%
Shupiyan	6.51%
Siddharthnagar	57.24%
Sidhi	52.68%
Sikar	14.27%
Simdega	49.98%
Sindhudurg	15.39%
Singrauli	51.92%
Sirmaur	10.88%
Sirohi	41.71%
Sirsa	14.52%
Sitamarhi	63.46%
Sitapur	56.71%
Sivaganga	8.64%
Sivasagar	25.55%
Siwan	40.55%
Solan	9.10%
Solapur	12.60%
Sonbhadra	48.35%
Sonipat	6.35%
Sonitpur	25.32%
South Andaman	2.20%
South District	4.69%
South Garo Hills	11.27%
South Goa	4.37%
South Tripura	17.03%
South Twenty Four Parganas	28.10%
South West	2.17%
Sri Potti Sriramulu Nellore	11.27%
Srikakulam	14.01%
Srinagar	1.51%
Subarnapur	28.05%
Sultanpur	36.23%
Sundargarh	24.76%
Supaul	63.90%
Surat	9.22%
Surendranagar	24.97%
Surguja	47.37%
Tamenglong	37.38%
Tapi	27.59%
Tarn Taran	8.32%
Tawang	31.25%
Tehri Garhwal	19.53%
Thane	15.24%
Thanjavur	7.23%
The Dangs	57.33%
The Nilgiris	2.03%
Theni	4.76%
Thiruvallur	2.53%
Thiruvananthapuram	1.08%
Thiruvarur	6.79%
Thoothukkudi	7.90%
Thoubal	16.74%
Thrissur	0.33%
Tikamgarh	47.52%
Tinsukia	36.70%
Tirap	28.30%
Tiruchirappalli	3.73%
Tirunelveli	5.52%
Tiruppur	3.11%
Tiruvannamalai	5.92%
Tonk	25.23%
Tuensang	38.33%
Tumkur	12.71%
Udaipur	47.53%
Udalguri	29.46%
Udham Singh Nagar	22.98%
Udhampur	26.83%
Udupi	10.32%
Ujjain	29.58%
Ukhrul	28.52%
Umaria	45.45%
Una	5.00%
Unnao	40.79%
Upper Siang	15.88%
Upper Subansiri	29.78%
Uttar Bastar Kanker	27.03%
Uttar Dinajpur	42.84%
Uttara Kannada	13.21%
Uttarkashi	24.28%
Vadodara	21.24%
Vaishali	47.56%
Valsad	19.95%
Varanasi	26.00%
Vellore	3.16%
Vidisha	47.19%
Viluppuram	9.29%
Virudhunagar	7.99%
Visakhapatnam	15.10%
Vizianagaram	19.00%
Warangal	12.12%
Wardha	8.82%
Washim	22.53%
Wayanad	3.48%
West District	2.29%
West Garo Hills	27.29%
West Godavari	9.11%
West Kameng	22.44%
West Khasi Hills	39.59%
West Siang	14.49%
West Tripura	8.97%
Wokha	15.35%
Y.S.R.	9.14%
Yadgir	41.67%
Yamunanagar	4.47%
Yanam	5.06%
Yavatmal	23.54%
Zunheboto	23.61%
